"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917400604294709347","Wed Apr 30 11:29:29 +0000 2025","0","@Heraloebss @Prabowo presiden yg hoby curhat anti kritik kinerja semenjak dilantik sampai saat ini sangat jauh dari harapan. Tp sy tetap berbaik sangka mungkin beliau NDASE jg mumet. Apalagi @gibran_tweet anak haram konstitusi. Ndak usah diragukan lagi tolol &amp; kedunguannya.","1917541814564970511","","Heraloebss","in","","0","0","0","https://x.com/undefined/status/1917541814564970511","1585038605944524801",
"1917528206669930745","Wed Apr 30 10:35:25 +0000 2025","0","Menteri BUMN Erick Thohir menyampaikan Presiden Prabowo Subianto memerintahkan para pembantunya untuk terus memperbaiki kinerja seiring berjalannya waktu. Prabowo disebut mau pekerjaan anak buahnya ditingkatkan untuk mencegah kekalahan dalam persaingan global. #bumn https://t.co/19QQLaWq0f","1917528206669930745","https://pbs.twimg.com/amplify_video_thumb/1917526471868076032/img/safRVMastSSiDLtb.jpg","","in","","0","1","0","https://x.com/undefined/status/1917528206669930745","57261519",
"1917517938141323427","Wed Apr 30 09:54:36 +0000 2025","1","Sri Mulyani Temui Prabowo di Istana Mau Lapor Hasil Negosiasi Tarif Trump dan Kinerja APBN / #srimulyani #prabowo https://t.co/jPFZZST4Cj","1917517938141323427","","","in","","1","0","1","https://x.com/undefined/status/1917517938141323427","23343960",
"1917513781141463041","Wed Apr 30 09:38:05 +0000 2025","0","Sri Mulyani Bertemu Prabowo di Istana Lapor Hasil Negosiasi Tarif Trump dan Kinerja APBN https://t.co/8XhgbfNLkj","1917513781141463041","","","in","","0","0","0","https://x.com/undefined/status/1917513781141463041","132078023",
"1917400604294709347","Wed Apr 30 09:33:04 +0000 2025","0","@Heraloebss Yg disurvey dalam kolam semua kalo kinerja pak prabowo memang baik tp wakilnya puhhf","1917512519180247254","","Heraloebss","in","","0","0","0","https://x.com/undefined/status/1917512519180247254","1879468172862230528",
"1917496530451456315","Wed Apr 30 08:29:32 +0000 2025","0","Survei terbaru dari Rumah Politik Indonesia (RPI) mengungkapkan bahwa 76 5% responden menyatakan puas terhadap kinerja pemerintahan Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka dalam enam bulan pertama masa jabatan mereka. Temuan ini menandai tingkat https://t.co/5tPpstH1Vk","1917496530451456315","https://pbs.twimg.com/amplify_video_thumb/1917493016635621376/img/3h7AOTcJw_guNgJ-.jpg","","in","","0","1","0","https://x.com/undefined/status/1917496530451456315","55507370",
"1917488303714230570","Wed Apr 30 07:56:51 +0000 2025","0","Hasil survei terbaru Rumah Politik Indonesia menunjukkan menunjukkan mayoritas publik puas dengan kinerja wakil presiden Gibran Rakabuming Raka di semester pertama pemerintahan Prabowo Subianto dan Gibran Rakabuming Raka. Berdasarkan hasil survei sebanyak 79 8 persen masyarakat https://t.co/DmVkERNJTC","1917488303714230570","https://pbs.twimg.com/media/GpxJcYGaYAQJ4_1.jpg","","in","","1","1","0","https://x.com/undefined/status/1917488303714230570","55507370",
"1917113771258188186","Wed Apr 30 06:47:17 +0000 2025","0","@kuatji @pandji Hasan Nasbi mundur sebagai Kepala PCO karena masalah kinerja terutama setelah insiden kepala babi dikirim ke Tempo. Tanggapannya yang kontroversial menyarankan untuk memasak saja menuai kritik publik dan Presiden Prabowo yang menyebutnya ceroboh. Pandji Pragiwaksono ","1917470797842862549","","kuatji","in","","0","0","0","https://x.com/undefined/status/1917470797842862549","1720665183188922368",
"1917400604294709347","Wed Apr 30 05:43:44 +0000 2025","0","@CitraMexia @Heraloebss @Heraloebss Saya rasa survei yang menyebutkan 79 8% publik puas dengan kinerja Wapres Gibran cukup menarik tapi sayangnya survei itu belum bisa diverifikasi. Survei lain seperti dari KedaiKopi memang menunjukkan kepuasan tinggi terhadap pemerintahan Prabowo-Gibran mencapai","1917454805385240603","","CitraMexia","in","","0","0","0","https://x.com/undefined/status/1917454805385240603","1720665183188922368",
"1917452117012537706","Wed Apr 30 05:33:03 +0000 2025","0","Kinerja nyata dari Prabowo -Gibran yang jelas membawa hasil positif dan dinikmati rakyat banyak tentu akan tercermin dari hasil survey yang independen transparan dan akuntabel. Good Job PraGib!","1917452117012537706","","","in","","0","0","0","https://x.com/undefined/status/1917452117012537706","1552879420662132737",
"1917247019770667080","Wed Apr 30 04:55:47 +0000 2025","0","@NenkMonica Mending fokus awasi kinerja Pemerintah Terutama janji janji politik @prabowo Jangan biarkan umbar janji kemudian seenaknya diabaikan","1917442737584103822","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1917442737584103822","1817526080577875968",
"1917433418612367758","Wed Apr 30 04:25:49 +0000 2025","3","@BANGSAygSUJUD @prabowo @tham878 @romoatheist @kiwalipitu @Kimberley_PS08 @hasanudinsajid @gtobing2903 @FDonghun @EdySularno96489 @awikuchuz Kinerja pemerintahan Prabowo Gibran semakin nyata Indonesiaku 🇮🇩","1917435193708929516","","BANGSAygSUJUD","in","","0","1","0","https://x.com/undefined/status/1917435193708929516","1515255187740405763",
"1917183504728863064","Wed Apr 30 04:25:14 +0000 2025","0","@imvibbyy @benasyid @kompascom @aniesbaswedan Dan prediksi saya jika Pak Prabowo berhasil 2 periode maka penggantinya adalah KDM (dengan syarat KDM ngak blunder parah). Maka sirnalah peluang bapak @aniesbaswedan untuk memenangkan pilpres kedepannya. Bahkan sebagian pendukung bapak sekarang banyak yg menyukai kinerja KDM.","1917435050838339925","","userbaru102","in","","0","0","0","https://x.com/undefined/status/1917435050838339925","1781028657311748096",
"1917385916366156265","Wed Apr 30 04:25:10 +0000 2025","2","@txtdrimedia Metro bilang begitu mewakili opini SP yg menjilat penguasa untuk memperoleh kekuasaan di KMP Prabowo. Masyarakat yg mana yg puas dg kinerja Wapres Songong dan kinerja apa yg membuat masyarakat puas ? Mungkin saja SP lagi ga ngotak ngawur banget","1917435031154483620","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1917435031154483620","2191579651",
"1917433724536512761","Wed Apr 30 04:19:58 +0000 2025","0","kinerja top banget semangat Gibran https://t.co/syD6rLzx10","1917433724536512761","https://pbs.twimg.com/media/GpwXzZGaYAMypjX.jpg","","in","","0","0","0","https://x.com/undefined/status/1917433724536512761","1346111768",
"1917433030639063176","Wed Apr 30 04:17:13 +0000 2025","0","senang bgt liat masyarakat puas sm kinerja Gibran https://t.co/5BwfoFb5dw","1917433030639063176","https://pbs.twimg.com/media/GpwXLEqbAAArbgL.jpg","","in","","0","0","0","https://x.com/undefined/status/1917433030639063176","2566514009",
"1917379392239722565","Wed Apr 30 03:32:43 +0000 2025","1","@Gojekmilitan @DediMulyadi71 @prabowo @prabowo maaf pak ini sepertinya ganggu kinerja KDM dan warga jabar yg sedang semangat melihat jabar di benahi","1917421833521094962","","Gojekmilitan","in","","0","0","0","https://x.com/undefined/status/1917421833521094962","1636183016",
"1916812315476869303","Wed Apr 30 03:26:25 +0000 2025","0","@arianadyani @tempodotco Ketegasan Prabowo akan mendongkrak kinerja BUMN.","1917420245263999481","","arianadyani","in","","0","0","0","https://x.com/undefined/status/1917420245263999481","1693464212356595712",
"1917411464178196760","Wed Apr 30 02:51:31 +0000 2025","1","Temui Prabowo Muzani Bahas Evaluasi Kinerja BUMN https://t.co/ziGGisGc4Y #Radarjabar #BUMN #Muzani #Prabowo #EvaluasiKinerjaBUMN","1917411464178196760","","","in","","0","0","0","https://x.com/undefined/status/1917411464178196760","1892054019734110208",
"1917410738999812477","Wed Apr 30 02:48:38 +0000 2025","1","Sejarahbaru diEra Presiden @prabowo WaPres mnjdi posisi BERKELAS &amp; perbincangan SEXY pdhl cuma BAN SEREP andai saja 16:24% tau betapa kami berdua (DwiTunggal) menghidangkan cawan² cinta meski tanpa jari jemari . ^survei Citra+ 79 9% kinerja 79 8% mati lu ~goodnight️~ https://t.co/YW53DKfLBX","1917410738999812477","https://pbs.twimg.com/media/GpwC46haYAIsSBI.jpg","","in","","0","0","0","https://x.com/undefined/status/1917410738999812477","1861076881044635648",
"1917402271987478893","Wed Apr 30 02:18:52 +0000 2025","0","@Beritasatu Prabowo kali.....plangas plongos emang punya kinerja wkwkwk","1917403245519294646","","Beritasatu","in","","0","0","0","https://x.com/undefined/status/1917403245519294646","1056735389262606337",
"1917402271987478893","Wed Apr 30 02:14:59 +0000 2025","1","Survei RPI: Mayoritas Responden Puas dengan Kinerja Prabowo-Gibran https://t.co/PyU2P7hgKP","1917402271987478893","","","in","","0","1","0","https://x.com/undefined/status/1917402271987478893","154102750",
"1917400604294709347","Wed Apr 30 02:13:05 +0000 2025","5","@Heraloebss Puas tidak puas atas kinerjanya tapi biar bagaimanapun juga @prabowo dan @gibran_tweet ini dipilih secara demokrasi oleh rakyat Indonesia presiden dan wakil itu punya tupoksi kinerja masing² yang harus dipertanyakan itu para bawahannya apa pencapaian kerjanya?","1917401793765728677","","Heraloebss","in","","0","15","0","https://x.com/undefined/status/1917401793765728677","1798283687676846081",
"1917400604294709347","Wed Apr 30 02:08:22 +0000 2025","721","Bagaimana menurut Netizen X-Twitter? Apakah kinerja Wapresnya Prabowo sudah cukup memuaskan? Survei : 79 8% Puas dengan Kinerja Wapres Gibran https://t.co/oAXoMffgro","1917400604294709347","https://pbs.twimg.com/media/Gpv5sC7acAAOgC8.jpg","","in","","49","813","108","https://x.com/undefined/status/1917400604294709347","1251824880967774208",
"1917389645056467015","Wed Apr 30 01:24:49 +0000 2025","0","Di AS hasil survey hanya 37% rakyatnya puas terhadap kinerja pemerintahan Donald Trump di 100 hari masa kerjanya sementara di Indonesia katanya 73 % rakyatnya puas dgn kinerja pemerintahan Prabowo-Gibran di 100 hari pertama masa kerjanya...entahlah...!","1917389645056467015","","","in","","0","0","0","https://x.com/undefined/status/1917389645056467015","173702741",
"1916812315476869303","Tue Apr 29 23:43:56 +0000 2025","0","@arianadyani @tempodotco Prabowo memilih pemimpin yang tepat untuk meningkatkan kinerja BUMN.","1917364259270590808","","arianadyani","in","","0","0","0","https://x.com/undefined/status/1917364259270590808","1693476577672318976",
"1916528292401914222","Tue Apr 29 23:42:56 +0000 2025","0","@FradaRandi1 Kinerja Presiden Prabowo bikin masyarakat percaya masalah bisa dituntaskan dengan cara-cara positif","1917364004529529341","","FradaRandi1","in","","0","0","0","https://x.com/undefined/status/1917364004529529341","1694569448760659968",
"1916812315476869303","Tue Apr 29 19:58:31 +0000 2025","0","@arianadyani @tempodotco Prabowo menunjukkan bahwa kinerja BUMN harus efisien untuk kemajuan negara.","1917307529593512191","","arianadyani","in","","0","0","0","https://x.com/undefined/status/1917307529593512191","1846035573393575940",
"1916812315476869303","Tue Apr 29 19:54:03 +0000 2025","0","@arianadyani @tempodotco Prabowo memimpin dengan integritas untuk meningkatkan kinerja BUMN.","1917306406727999549","","arianadyani","in","","0","0","0","https://x.com/undefined/status/1917306406727999549","1691368432984547328",
"1917251468631179737","Tue Apr 29 16:15:45 +0000 2025","0","Survei Rumah Politik Indonesia Publik Puas dengan Kinerja Prabowo-Gibran https://t.co/Djvo2dls7p","1917251468631179737","","","in","","0","0","0","https://x.com/undefined/status/1917251468631179737","79130206",
"1917158701477298631","Tue Apr 29 15:31:12 +0000 2025","2","@sharpandshark @prabowo @prabowo bukan tak paham soal itu. Tapi Prabowo tak punya cara lain utk mengamankan kekuasaan selain menggunakan tangan/kekuatan militer. Tak mungkin mempertahankan kekuasaan dgn kinerja krna bukan rahasia bhw Prabowo tak punya kompetensi yg mumpuni sbgai seorg pemimpin negara","1917240255440367947","","sharpandshark","in","","0","1","2","https://x.com/undefined/status/1917240255440367947","1139304012992225280",
"1916694313376903440","Tue Apr 29 15:14:12 +0000 2025","0","@BebySoSweet Yang positif si teddy kali ah positif hamil kinerja si prabowo minus semua anjjjjjj","1917235978961617337","","BebySoSweet","in","","0","0","0","https://x.com/undefined/status/1917235978961617337","1915334519626055680",
"1917213531729993820","Tue Apr 29 13:45:00 +0000 2025","0","Prabowo Minta Kinerja Direksi BUMN Divaluasi: Gak Bener Ganti! https://t.co/VkeNpE2A3a","1917213531729993820","","","in","","0","1","0","https://x.com/undefined/status/1917213531729993820","3306771829",
"1917205982108934358","Tue Apr 29 13:15:00 +0000 2025","0","Presiden Prabowo Subianto meminta semua direksi BUMN meninggalkan praktik-praktik menyimpang. Selain itu evaluasi atas kinerja direksi BUMN juga akan dilakukan manajemen Badan Pengelola Investasi Danantara. #VideoBerita #AdadiKompas https://t.co/TchT6BD5qo","1917205982108934358","","","in","","0","0","0","https://x.com/undefined/status/1917205982108934358","255866913",
"1917168809913487501","Tue Apr 29 13:05:58 +0000 2025","0","@detikcom Semogga Bapak Presiden Dapat mengapresiasi Kinerja para Adhyaksa di negara ini. Kami bangga memiliki anak bangsa seperti mereka. @prabowo @Puspenkum @KejaksaanRI @JambinKejagung","1917203708393447492","","detikcom","in","","0","0","0","https://x.com/undefined/status/1917203708393447492","1720812263517671424",
"1917196300715442256","Tue Apr 29 12:36:32 +0000 2025","0","Survei Rumah Politik: Mayoritas Publik Puas dengan Kinerja Gibran di Semester Pertama Pemerintahan Prabowo-Gibran https://t.co/og8mLgRbEE","1917196300715442256","","","in","","0","0","0","https://x.com/undefined/status/1917196300715442256","89877164",
"1917168281036763587","Tue Apr 29 10:45:12 +0000 2025","1","Kinerja BUMN Jadi Sorotan Muzani-Dasco Saat Bertemu Prabowo di Istana https://t.co/iVM0xwq8G0","1917168281036763587","","","in","","0","0","0","https://x.com/undefined/status/1917168281036763587","154102750",
"1917165039666233455","Tue Apr 29 10:32:19 +0000 2025","0","Presiden Prabowo Subianto meminta evaluasi menyeluruh terhadap direksi BPI Danantara. Kinerja integritas dan profesionalisme menjadi tolok ukur. Direksi yang tidak memenuhi standar diminta untuk segera diganti. Ia juga menekankan pentingnya meninggalkan praktik lama yang https://t.co/XyChGuEi6g","1917165039666233455","https://pbs.twimg.com/media/GpsjcFlbYAAaDl1.jpg","","in","","0","1","0","https://x.com/undefined/status/1917165039666233455","46693036",
"1917159173739188667","Tue Apr 29 10:09:00 +0000 2025","1","Belakangan gw perhatikan kader2 partai pendukung gk terlalu agresif bela Prabowo Mrk lbh bnyk beritakan kinerja menteri2 asal partainya Ini keren Jgn terlalu militan wong akun partainya Prabowo cm posting2 makanan aja kok","1917159173739188667","","","in","","0","0","2","https://x.com/undefined/status/1917159173739188667","1852318231262015488",
"1917158106385231909","Tue Apr 29 10:04:46 +0000 2025","1","Prabowo Subianto menyampaikan bahwa nilai aset kelolaan Danantara akan segera tembus US$1 triliun sehingga perlu ada mekanisme pengelolaan yang baik serta evaluasi berkala terhadap kinerja manajemen Danantara. Simak informasi selengkapnya di video berikut ini. https://t.co/rEUzv5hDuE","1917158106385231909","https://pbs.twimg.com/amplify_video_thumb/1917157992858075136/img/LNDqBWtSv-kSSQWn.jpg","","in","","0","0","1","https://x.com/undefined/status/1917158106385231909","1582972008479920129",
"1917152322683298214","Tue Apr 29 09:41:47 +0000 2025","1","Hasan Nasbi mengundurkan diri sebagai Kepala PCO sejak 21 April 2025 setelah dikritik Presiden Prabowo. Dalam suratnya ia meminta maaf atas kinerja yang dinilai kurang maksimal. Nasbi sebelumnya dilantik oleh Presiden Jokowi dan pernah memimpin Cyrus Network serta timses https://t.co/KiqZ6RdKjF","1917152322683298214","https://pbs.twimg.com/amplify_video_thumb/1917151785359413248/img/wf5zDBJaYSpN3Kb3.jpg","","in","","0","0","0","https://x.com/undefined/status/1917152322683298214","1308656035201130497",
"1917148322999197967","Tue Apr 29 09:25:53 +0000 2025","0","Presiden Prabowo tegaskan untuk mengganti direksi BUMN yang tidak efisien. Hal ini merupakan komitmen pemerintah untuk memperbaiki kinerja BUMN demi kemajuan ekonomi Indonesia https://t.co/4zm4IS4KR9","1917148322999197967","https://pbs.twimg.com/media/GpsUMsaaUAE7J9i.jpg","","in","","0","0","0","https://x.com/undefined/status/1917148322999197967","1863601582488588288",
"1916832036150718886","Tue Apr 29 07:50:21 +0000 2025","3","@ardisatriawan Arahan dan teguran yang di sampaikan pak Prabowo bersifat internal dan bertujuan untuk memperbaiki kinerja BUMN ke depan. Jadi gak semua hal harus di depan publik.","1917124282062364739","","ardisatriawan","in","","0","1","2","https://x.com/undefined/status/1917124282062364739","1406241447339200512",
"1917119235362525626","Tue Apr 29 07:30:18 +0000 2025","1","Presiden Prabowo Subianto ungkapkan potensi aset BP Danantara capai $1 triliun (Rp16.000 triliun). Ia minta manajemen evaluasi kinerja direksi dan ganti yang tidak profesional. Prabowo tekankan pentingnya memilih direksi berbasis kompetensi tanpa diskriminasi SARA atau politik. https://t.co/UNjWyhiqCN","1917119235362525626","https://pbs.twimg.com/amplify_video_thumb/1917117624837935106/img/0vDuQR3HWm0yXCe-.jpg","","in","","0","0","0","https://x.com/undefined/status/1917119235362525626","1308656035201130497",
"1917115496362541561","Tue Apr 29 07:15:27 +0000 2025","0","Presiden Prabowo Subianto meminta semua direksi BUMN meninggalkan praktik-praktik menyimpang. Selain itu evaluasi atas kinerja direksi BUMN juga harus dilakukan. #VideoBerita #AdadiKompas https://t.co/U8n8ZXFk9u","1917115496362541561","","","in","","0","0","0","https://x.com/undefined/status/1917115496362541561","255866913",
"1917114076754235572","Tue Apr 29 07:09:48 +0000 2025","0","Presiden Prabowo Subianto meminta semua direksi BUMN meninggalkan praktik-praktik menyimpang. Selain itu evaluasi atas kinerja direksi BUMN juga harus dilakukan. #Polhuk #AdadiKompas https://t.co/kYTCtQHfq8","1917114076754235572","","","in","","0","0","0","https://x.com/undefined/status/1917114076754235572","771030588",
"1917112834879611333","Tue Apr 29 07:04:52 +0000 2025","0","Presiden Prabowo Subianto meminta semua direksi BUMN meninggalkan praktik-praktik menyimpang. Selain itu evaluasi atas kinerja direksi BUMN juga harus dilakukan. #Polhuk #AdadiKompas https://t.co/cO0895t1IL","1917112834879611333","","","in","","0","0","0","https://x.com/undefined/status/1917112834879611333","255866913",
"1917097662945628636","Tue Apr 29 06:04:35 +0000 2025","0","Saat menghadiri Townhall Meeting Danantara bersama BUMN pada Senin (28/4) Presiden Prabowo Subianto memerintahkan manajemen BUMN dan Danantara untuk mengevaluasi kinerja jaja ran direksi. Prabowo juga meninta jajaran direksi diisi dengan orang-orang yang profesional bukan https://t.co/Tl9yRJHnUE","1917097662945628636","https://pbs.twimg.com/amplify_video_thumb/1917097415330697219/img/fOvO7q8qpiXM29td.jpg","","in","","0","0","0","https://x.com/undefined/status/1917097662945628636","57261519",
"1917095834996642090","Tue Apr 29 05:57:19 +0000 2025","0","evaluasi direksi BUMN? Mantap Pak Prabowo! Saatnya perbaiki kinerja demi Indonesia yg lebih sejahtera https://t.co/UjfBYPWgg1","1917095834996642090","https://pbs.twimg.com/media/GprkdgwbEAMg9KL.jpg","","in","","0","0","0","https://x.com/undefined/status/1917095834996642090","1024104511",
"1917095783972933806","Tue Apr 29 05:57:07 +0000 2025","0","bravo Pak Prabowo! Dengan evaluasi rutin BUMN bs wujudkan kinerja yg bersih dan profesional. Luar biasa https://t.co/2KVMlR4ljX","1917095783972933806","https://pbs.twimg.com/media/Gprkc68bAAAm1s2.jpg","","in","","0","0","0","https://x.com/undefined/status/1917095783972933806","455052574",
"1917094395285016998","Tue Apr 29 05:51:36 +0000 2025","0","setuju bgt Pak Prabowo! Pemimpin yg tegas dan transparan sangat dibutuhkan di BUMN. Evaluasi berkala bakal bikin kinerja makin optimal https://t.co/vJlOGIYpcY","1917094395285016998","https://pbs.twimg.com/media/GprjMTbbEAMV7kG.jpg","","in","","0","0","0","https://x.com/undefined/status/1917094395285016998","2466028112",
"1917094113843024297","Tue Apr 29 05:50:29 +0000 2025","0","kebijakan tepat pak Prabowo! Semoga hasil evaluasi membuahkan kinerja optimal https://t.co/v9L2jJXPeR","1917094113843024297","https://pbs.twimg.com/media/Gpri78HbEAIbViU.jpg","","in","","0","0","0","https://x.com/undefined/status/1917094113843024297","400015589",
"1917093992162070923","Tue Apr 29 05:50:00 +0000 2025","0","setuju banget pak Prabowo! Evaluasi direksi BUMN penting buat tingkatkan kinerja dan cegah penyalahgunaan. Semoga langkah ini bikin BUMN makin maju. Sukses ya Pak https://t.co/bkvcYaVr0T","1917093992162070923","https://pbs.twimg.com/media/Gpri0c5bEAAqncN.jpg","","in","","0","0","0","https://x.com/undefined/status/1917093992162070923","3324117851",
"1917093431375237136","Tue Apr 29 05:47:46 +0000 2025","0","dukung penuh keputusan Pak Prabowo! Evaluasi kerja direksi penting utk perbaikan kinerja BUMN. Semoga kebijakan ini bawa perubahan positif https://t.co/doq02GSnfQ","1917093431375237136","https://pbs.twimg.com/media/GpriTkEbEAAZdZV.jpg","","in","","0","0","0","https://x.com/undefined/status/1917093431375237136","2877017686",
"1917093242530893955","Tue Apr 29 05:47:01 +0000 2025","0","dengan evaluasi ini kinerja BUMN bakal makin joss! Semangat Pak Prabowo https://t.co/DyLfWyTZXf","1917093242530893955","https://pbs.twimg.com/media/GpriJCLbEAEkvTS.jpg","","in","","0","0","0","https://x.com/undefined/status/1917093242530893955","1137211974",
"1917081678226636861","Tue Apr 29 05:01:04 +0000 2025","0","@prabowo PECAT SAJA @ListyoSigitP DARI JABATANNYA DAN DI GANTIKAN OLEH POLISI LANTAS INI!!. RAKYAT SUDAH MUAK DENGAN KINERJA @ListyoSigitP !!. @prabowo @setkabgoid @mohmahfudmd https://t.co/TimFnhn6Vy","1917081678226636861","","prabowo","in","","0","0","0","https://x.com/undefined/status/1917081678226636861","891883949571457024",
"1917079260046757948","Tue Apr 29 04:51:29 +0000 2025","3","4. Lebih lanjut Presiden Prabowo menegaskan bahwa evaluasi kinerja direksi harus dilakukan secara menyeluruh termasuk penilaian terhadap integritas dan profesionalisme. Sumber: BPMI Setpres #KemensetnegRI #RilisPresiden https://t.co/IB40Dn7XaG","1917079268615721293","https://pbs.twimg.com/media/GprVZs_bAAAopEq.jpg","KemensetnegRI","in","","0","0","3","https://x.com/undefined/status/1917079268615721293","3522129133",
